timesteps,episodes_completed,normalized_reward_mean,extrinsic_reward_mean,intrinsic_reward_mean,speed_penalty_mean,total_reward_mean,episode_return_mean,episode_length_mean,global_parts,ep_parts,global_left_geoms,global_right_geoms,ep_left_geoms,ep_right_geoms,log_std_mean,action_std_mean,randinit_prob,randinit_noise,episode_idx,episode_steps
1521664,1521,0.0,0.0,0.0,0.0,0.0,2.047746805,1000.0,20.0,16.0,32.0,34.0,2.0,3.0,-0.8369152545928955,0.433044296601116,1.0,1.0,1522.0,664.0
1523712,1523,3.061655058351047e-05,0.0,1e-05,0.0,1e-05,2.04805407,1000.0,20.0,17.0,32.0,34.0,2.0,4.0,-0.8380416035652161,0.43255681219298886,1.0,1.0,1524.0,712.0
1525760,1525,1.530913050683707e-05,0.0,5e-06,0.0,5e-06,2.0489058549999997,1000.0,20.0,18.0,32.0,34.0,2.0,5.0,-0.8391680717468262,0.43206982504657343,1.0,1.0,1526.0,760.0
1527808,1527,0.0,0.0,0.0,0.0,0.0,2.0495409749999998,1000.0,20.0,17.0,32.0,34.0,6.0,2.0,-0.8402944207191467,0.4315834376155748,1.0,1.0,1528.0,808.0
1529856,1529,0.0,0.0,0.0,0.0,0.0,2.049929905,1000.0,20.0,18.0,32.0,34.0,5.0,2.0,-0.8414208889007568,0.4310975463273091,1.0,1.0,1530.0,856.0
1531904,1531,1.5303734097884415e-05,0.0,5e-06,0.0,5e-06,2.050755975,1000.0,20.0,18.0,32.0,34.0,4.0,3.0,-0.8425471782684326,0.43061227907142285,1.0,1.0,1532.0,904.0
1533952,1533,4.591334554550734e-05,0.0,1.5e-05,0.0,1.5e-05,2.053422885,1000.0,20.0,16.0,32.0,34.0,3.0,3.0,-0.8436736464500427,0.4301274811464214,1.0,1.0,1534.0,952.0
1536000,1536,1.53016276616095e-05,0.0,5e-06,0.0,5e-06,2.0541864550000004,1000.0,20.0,17.0,32.0,34.0,4.0,6.0,-0.8448000550270081,0.4296432546321177,1.0,1.0,1536.0,1000.0
1538048,1538,0.024330451167117642,0.0,0.007949642857142857,0.0,0.007949642857142857,2.05434419,1000.0,20.0,14.0,32.0,34.0,4.0,1.0,-0.8459264636039734,0.42915957324763593,1.0,1.0,1539.0,48.0
1540096,1540,0.029620288960675437,0.0,0.009680000000000001,0.0,0.009680000000000001,2.05375752,1000.0,20.0,17.0,32.0,34.0,5.0,3.0,-0.8470528721809387,0.4286764363792827,1.0,1.0,1541.0,96.0
1542144,1542,0.033611103418286124,0.0,0.010983571428571431,0.0,0.010983571428571431,2.05762966,1000.0,20.0,18.0,32.0,34.0,6.0,3.0,-0.848179280757904,0.42819384341405575,1.0,1.0,1543.0,144.0
1544192,1544,0.031182482313773217,0.0,0.010191904761904761,0.0,0.010191904761904761,2.059939775,1000.0,20.0,17.0,32.0,34.0,4.0,2.0,-0.8493056297302246,0.4277118192332532,1.0,1.0,1545.0,192.0
1546240,1546,0.006696368661079111,0.0,0.0021886904761904765,0.0,0.0021886904761904765,2.061733345,1000.0,20.0,18.0,32.0,34.0,5.0,6.0,-0.8504319787025452,0.4272303376742432,1.0,1.0,1547.0,240.0
1548288,1548,0.0006119881699109712,0.0,0.00020000000000000004,0.0,0.00020000000000000004,2.06311537,1000.0,20.0,14.0,32.0,34.0,2.0,2.0,-0.8515584468841553,0.42674934725369873,1.0,1.0,1549.0,288.0
1550336,1550,0.004601274574853095,0.0,0.0015036904761904762,0.0,0.0015036904761904762,2.06391561,1000.0,20.0,16.0,32.0,34.0,4.0,4.0,-0.8526848554611206,0.4262689237561086,1.0,1.0,1551.0,336.0
1552384,1552,4.589794055161825e-05,0.0,1.5e-05,0.0,1.5e-05,2.0655167999999997,1000.0,20.0,16.0,32.0,34.0,2.0,2.0,-0.8538112640380859,0.4257890411070013,1.0,1.0,1553.0,384.0
1554432,1554,0.0006402684694766718,0.0,0.00020928571428571432,0.0,0.00020928571428571432,2.0673946599999997,1000.0,20.0,17.0,32.0,34.0,3.0,3.0,-0.8549376726150513,0.4253096986975035,1.0,1.0,1555.0,432.0
1556480,1556,0.0,0.0,0.0,0.0,0.0,2.06393597,1000.0,20.0,17.0,32.0,34.0,2.0,2.0,-0.8560640215873718,0.4248309212413227,1.0,1.0,1557.0,480.0
1558528,1558,0.0,0.0,0.0,0.0,0.0,2.06316835,1000.0,20.0,15.0,32.0,34.0,4.0,5.0,-0.8571904301643372,0.42435265745865813,1.0,1.0,1559.0,528.0
1560576,1560,0.0005658338613757106,0.0,0.000185,0.0,0.000185,2.062013825,1000.0,20.0,16.0,32.0,34.0,6.0,2.0,-0.8583168387413025,0.4238749320931246,1.0,1.0,1561.0,576.0
1562624,1562,0.00016824920770905483,0.0,5.4999999999999995e-05,0.0,5.4999999999999995e-05,2.05879942,1000.0,20.0,16.0,32.0,34.0,3.0,4.0,-0.859443187713623,0.42339776977505883,1.0,1.0,1563.0,624.0
1564672,1564,4.588183625079463e-05,0.0,1.5e-05,0.0,1.5e-05,2.058021085,1000.0,20.0,18.0,32.0,34.0,4.0,4.0,-0.8605696558952332,0.4229210941895882,1.0,1.0,1565.0,672.0
1566720,1566,0.0,0.0,0.0,0.0,0.0,2.055994535,1000.0,20.0,19.0,32.0,34.0,4.0,4.0,-0.8616960048675537,0.422445005621043,1.0,1.0,1567.0,720.0
1568768,1568,0.00045882382414720325,0.0,0.00015,0.0,0.00015,2.0567926300000003,1000.0,20.0,17.0,32.0,34.0,4.0,2.0,-0.8628224730491638,0.4219694026898076,1.0,1.0,1569.0,768.0
1570816,1570,0.0013363060109473988,0.0,0.00043678571428571437,0.0,0.00043678571428571437,2.0558222749999997,1000.0,20.0,18.0,32.0,34.0,2.0,5.0,-0.8639488816261292,0.42149436033152193,1.0,1.0,1571.0,816.0
1572864,1572,0.0,0.0,0.0,0.0,0.0,2.057860965,1000.0,20.0,17.0,32.0,34.0,3.0,3.0,-0.8650752305984497,0.4210198778585097,1.0,1.0,1573.0,864.0
1574912,1574,1.52950842121647e-05,0.0,5e-06,0.0,5e-06,2.0574925150000003,1000.0,20.0,19.0,32.0,34.0,2.0,6.0,-0.8662015795707703,0.4205459295174773,1.0,1.0,1575.0,912.0
1576960,1576,0.0,0.0,0.0,0.0,0.0,2.058625495,1000.0,20.0,20.0,32.0,34.0,5.0,7.0,-0.8673280477523804,0.4200724646306015,1.0,1.0,1577.0,960.0
1579008,1579,0.012878528314789956,0.0,0.004210714285714286,0.0,0.004210714285714286,2.05963275,1000.0,20.0,8.0,32.0,34.0,0.0,2.0,-0.8684543967247009,0.41959958280673676,1.0,1.0,1580.0,8.0
1581056,1581,0.023209498235558294,0.0,0.007588928571428571,0.0,0.007588928571428571,2.057590725,1000.0,20.0,13.0,32.0,34.0,4.0,2.0,-0.869580864906311,0.41912718334912064,1.0,1.0,1582.0,56.0
1583104,1583,0.03197973360093988,0.0,0.010455,0.0,0.010455,2.0574259599999998,1000.0,20.0,18.0,32.0,34.0,5.0,2.0,-0.8707072138786316,0.4186553656424597,1.0,1.0,1584.0,104.0
1585152,1585,0.031245632414713766,0.0,0.010215119047619048,0.0,0.010215119047619048,2.0561696549999997,1000.0,20.0,17.0,32.0,34.0,2.0,5.0,-0.8718337416648865,0.4181840042908777,1.0,1.0,1586.0,152.0
1587200,1587,0.030444980251265755,0.0,0.00995357142857143,0.0,0.00995357142857143,2.05802656,1000.0,20.0,16.0,32.0,34.0,4.0,3.0,-0.8729600310325623,0.41771327323256713,1.0,1.0,1588.0,200.0
1589248,1589,0.008066264001734956,0.0,0.002637261904761905,0.0,0.002637261904761905,2.05553108,1000.0,20.0,14.0,32.0,34.0,3.0,3.0,-0.8740864396095276,0.4172430223159396,1.0,1.0,1590.0,248.0
1591296,1591,0.0011905797400693701,0.0,0.00038928571428571435,0.0,0.00038928571428571435,2.05454406,1000.0,20.0,17.0,32.0,34.0,6.0,2.0,-0.8752128481864929,0.41677330079576363,1.0,1.0,1592.0,296.0
1593344,1593,9.175458377363843e-05,0.0,3e-05,0.0,3e-05,2.0570290599999996,1000.0,20.0,18.0,32.0,34.0,3.0,4.0,-0.8763392567634583,0.41630410807605817,1.0,1.0,1594.0,344.0
1595392,1595,0.0012492051140757495,0.0,0.0004084523809523809,0.0,0.0004084523809523809,2.06191822,1000.0,20.0,16.0,32.0,34.0,2.0,5.0,-0.8774656057357788,0.4158354683472378,1.0,1.0,1596.0,392.0
1597440,1597,1.5290718533153225e-05,0.0,5e-06,0.0,5e-06,2.0624996500000004,1000.0,20.0,19.0,32.0,34.0,5.0,4.0,-0.8785920739173889,0.4153673066574888,1.0,1.0,1598.0,440.0
1599488,1599,0.0018149422883194583,0.0,0.0005935714285714285,0.0,0.0005935714285714285,2.068488105,1000.0,20.0,18.0,32.0,34.0,6.0,2.0,-0.8797184228897095,0.41489972149996435,1.0,1.0,1600.0,488.0
1601536,1601,0.0001528859147494594,0.0,5.000000000000001e-05,0.0,5.000000000000001e-05,2.071305245,1000.0,20.0,18.0,32.0,34.0,3.0,2.0,-0.88084477186203,0.4144326627100091,1.0,1.0,1602.0,536.0
1603584,1603,4.586076874490868e-05,0.0,1.5e-05,0.0,1.5e-05,2.07481751,1000.0,20.0,18.0,32.0,34.0,5.0,4.0,-0.8819712996482849,0.4139660556721776,1.0,1.0,1604.0,584.0
1605632,1605,0.0004890960847532119,0.0,0.00016,0.0,0.00016,2.07385977,1000.0,20.0,19.0,32.0,34.0,3.0,4.0,-0.8830976486206055,0.4135000479237371,1.0,1.0,1606.0,632.0
1607680,1607,0.0018090382440952612,0.0,0.0005917857142857143,0.0,0.0005917857142857143,2.076690485,1000.0,20.0,17.0,32.0,34.0,3.0,5.0,-0.8842240571975708,0.4130345401483752,1.0,1.0,1608.0,680.0
1609728,1609,1.5285741811207493e-05,0.0,5e-06,0.0,5e-06,2.076249655,1000.0,20.0,17.0,32.0,34.0,4.0,4.0,-0.8853504657745361,0.4125695564297577,1.0,1.0,1610.0,728.0
1611776,1611,4.585702997699559e-05,0.0,1.5e-05,0.0,1.5e-05,2.0752433449999996,1000.0,20.0,17.0,32.0,34.0,2.0,3.0,-0.8864768147468567,0.41210512074129346,1.0,1.0,1612.0,776.0
1613824,1613,0.000542581484082887,0.0,0.00017749999999999998,0.0,0.00017749999999999998,2.076477035,1000.0,20.0,18.0,32.0,34.0,4.0,6.0,-0.8876032829284668,0.41164115880354124,1.0,1.0,1614.0,824.0
1615872,1615,0.0,0.0,0.0,0.0,0.0,2.077042035,1000.0,20.0,19.0,32.0,34.0,4.0,3.0,-0.8887296319007874,0.4111777682260989,1.0,1.0,1616.0,872.0
1617920,1617,0.00011462258879568437,0.0,3.7500000000000003e-05,0.0,3.7500000000000003e-05,2.0795856049999997,1000.0,20.0,17.0,32.0,34.0,5.0,2.0,-0.8898559808731079,0.41071489929432453,1.0,1.0,1618.0,920.0
1619968,1619,4.584950795453259e-05,0.0,1.5e-05,0.0,1.5e-05,2.0779337,1000.0,20.0,17.0,32.0,34.0,6.0,3.0,-0.890982449054718,0.4102525025150816,1.0,1.0,1620.0,968.0
1622016,1622,0.02280956933141173,0.0,0.007461904761904763,0.0,0.007461904761904763,2.081994525,1000.0,20.0,14.0,32.0,34.0,1.0,3.0,-0.8921088576316833,0.40979065074325866,1.0,1.0,1623.0,16.0
1624064,1624,0.02553883425787683,0.0,0.008354761904761905,0.0,0.008354761904761905,2.08354464,1000.0,20.0,14.0,32.0,34.0,4.0,3.0,-0.8932352662086487,0.4093293189123448,1.0,1.0,1625.0,64.0
1626112,1626,0.03426841908794006,0.0,0.011210357142857143,0.0,0.011210357142857143,2.085839995,1000.0,20.0,18.0,32.0,34.0,5.0,6.0,-0.894361674785614,0.40886850643700395,1.0,1.0,1627.0,112.0
1628160,1628,0.0317030113566311,0.0,0.010372619047619049,0.0,0.010372619047619049,2.09066833,1000.0,20.0,17.0,32.0,34.0,5.0,4.0,-0.8954880833625793,0.4084082127325589,1.0,1.0,1629.0,160.0
1630208,1630,0.014393771830099758,0.0,0.0047096428571428576,0.0,0.0047096428571428576,2.091165115,1000.0,20.0,17.0,32.0,34.0,2.0,2.0,-0.8966143727302551,0.4079484858462368,1.0,1.0,1631.0,208.0
1632256,1632,0.0028245670748010586,0.0,0.0009242857142857144,0.0,0.0009242857142857144,2.09191833,1000.0,20.0,13.0,32.0,34.0,3.0,3.0,-0.8977408409118652,0.4074892035891859,1.0,1.0,1633.0,256.0
1634304,1634,0.0014056889410102391,0.0,0.00046,0.0,0.00046,2.09191976,1000.0,20.0,17.0,32.0,34.0,2.0,2.0,-0.8988671898841858,0.407030486929507,1.0,1.0,1635.0,304.0
1636352,1636,0.0007755095146408018,0.0,0.00025380952380952383,0.0,0.00025380952380952383,2.092966665,1000.0,20.0,16.0,32.0,34.0,3.0,1.0,-0.8999937176704407,0.40657221395321363,1.0,1.0,1637.0,352.0
1638400,1638,0.0023828351039652685,0.0,0.00078,0.0,0.00078,2.093823215,1000.0,20.0,19.0,32.0,34.0,6.0,7.0,-0.9011200666427612,0.4061145295624122,1.0,1.0,1639.0,400.0
1640448,1640,0.0043190893012816575,0.0,0.0014135714285714285,0.0,0.0014135714285714285,2.09681191,1000.0,20.0,15.0,32.0,34.0,2.0,3.0,-0.9022464752197266,0.40565733621467737,1.0,1.0,1641.0,448.0
1642496,1642,1.5273963611993978e-05,0.0,5e-06,0.0,5e-06,2.09699036,1000.0,20.0,20.0,32.0,34.0,5.0,5.0,-0.9033728837966919,0.40520065756351703,1.0,1.0,1643.0,496.0
1644544,1644,6.109992822233444e-05,0.0,2e-05,0.0,2e-05,2.09964405,1000.0,20.0,17.0,32.0,34.0,8.0,2.0,-0.9044992327690125,0.40474451715415144,1.0,1.0,1645.0,544.0
1646592,1646,0.0016704377699911668,0.0,0.0005467857142857144,0.0,0.0005467857142857144,2.102180835,1000.0,20.0,16.0,32.0,34.0,2.0,4.0,-0.9056256413459778,0.40428886613133674,1.0,1.0,1647.0,592.0
1648640,1648,1.5274845602101923e-05,0.0,5e-06,0.0,5e-06,2.099257265,1000.0,20.0,17.0,32.0,34.0,4.0,2.0,-0.9067520499229431,0.40383372806878665,1.0,1.0,1649.0,640.0
1650688,1650,0.0,0.0,0.0,0.0,0.0,2.10035893,1000.0,20.0,17.0,32.0,34.0,4.0,4.0,-0.9078783988952637,0.40337912643229235,1.0,1.0,1651.0,688.0
1652736,1652,1.5271274437577068e-05,0.0,5e-06,0.0,5e-06,2.098710475,1000.0,20.0,16.0,32.0,34.0,2.0,5.0,-0.9090048670768738,0.40292498851521996,1.0,1.0,1653.0,736.0
1654784,1654,0.001175816948834717,0.0,0.0003850000000000001,0.0,0.0003850000000000001,2.09863404,1000.0,20.0,18.0,32.0,34.0,7.0,5.0,-0.9101312756538391,0.4024713858711979,1.0,1.0,1655.0,784.0
1656832,1656,0.0007787322721929065,0.0,0.000255,0.0,0.000255,2.099152375,1000.0,20.0,19.0,32.0,34.0,8.0,3.0,-0.9112576842308044,0.40201829388142796,1.0,1.0,1657.0,832.0
1658880,1658,6.106798457014799e-05,0.0,2e-05,0.0,2e-05,2.098768925,1000.0,20.0,17.0,32.0,34.0,3.0,5.0,-0.912384033203125,0.401565735906211,1.0,1.0,1659.0,880.0
1660928,1660,0.0,0.0,0.0,0.0,0.0,2.0988510700000003,1000.0,20.0,17.0,32.0,34.0,2.0,6.0,-0.9135104417800903,0.40111366347400235,1.0,1.0,1661.0,928.0
1662976,1662,0.0,0.0,0.0,0.0,0.0,2.1021747649999996,1000.0,20.0,18.0,32.0,34.0,8.0,3.0,-0.9146367907524109,0.40066212385469535,1.0,1.0,1663.0,976.0
1665024,1665,0.01972604963048783,0.0,0.006465119047619049,0.0,0.006465119047619049,2.10422262,1000.0,20.0,12.0,32.0,34.0,6.0,1.0,-0.915763258934021,0.40021104483137926,1.0,1.0,1666.0,24.0
1667072,1667,0.0312807099686858,0.0,0.010252142857142856,0.0,0.010252142857142856,2.104318335,1000.0,20.0,18.0,32.0,34.0,3.0,5.0,-0.9168896079063416,0.3997605213033087,1.0,1.0,1668.0,72.0
1669120,1669,0.022772842506518218,0.0,0.0074647619047619055,0.0,0.0074647619047619055,2.10554667,1000.0,20.0,13.0,32.0,34.0,2.0,2.0,-0.9180160760879517,0.39931045733475845,1.0,1.0,1670.0,120.0
1671168,1671,0.030151708682177487,0.0,0.009881666666666667,0.0,0.009881666666666667,2.1013128599999997,1000.0,20.0,17.0,32.0,34.0,2.0,3.0,-0.9191424250602722,0.39886094761143304,1.0,1.0,1672.0,168.0
1673216,1673,0.013219004400087036,0.0,0.004332738095238095,0.0,0.004332738095238095,2.101907625,1000.0,20.0,17.0,32.0,34.0,3.0,2.0,-0.9202688336372375,0.39841192016068994,1.0,1.0,1674.0,216.0
1675264,1675,0.0041563615568773506,0.0,0.0013623809523809526,0.0,0.0013623809523809526,2.1021971500000003,1000.0,20.0,17.0,32.0,34.0,2.0,2.0,-0.9213952422142029,0.3979633982135634,1.0,1.0,1676.0,264.0
1677312,1677,0.0,0.0,0.0,0.0,0.0,2.100914415,1000.0,20.0,14.0,32.0,34.0,4.0,6.0,-0.9225216507911682,0.39751538120097035,1.0,1.0,1678.0,312.0
1679360,1679,9.150158376835785e-05,0.0,3e-05,0.0,3e-05,2.100775725,1000.0,20.0,18.0,32.0,34.0,2.0,7.0,-0.9236480593681335,0.39706786855446846,1.0,1.0,1680.0,360.0
1681408,1681,0.002003094521706869,0.0,0.0006567857142857145,0.0,0.0006567857142857145,2.102517985,1000.0,20.0,17.0,32.0,34.0,4.0,7.0,-0.9247744679450989,0.39662085970625527,1.0,1.0,1682.0,408.0
1683456,1683,1.524869099935575e-05,0.0,5e-06,0.0,5e-06,2.10468989,1000.0,20.0,18.0,32.0,34.0,5.0,2.0,-0.9259008169174194,0.3961743777029999,1.0,1.0,1684.0,456.0
1685504,1685,0.0,0.0,0.0,0.0,0.0,2.109087385,1000.0,20.0,16.0,32.0,34.0,2.0,4.0,-0.9270272850990295,0.3957283511366806,1.0,1.0,1686.0,504.0
1687552,1687,0.0,0.0,0.0,0.0,0.0,2.107532625,1000.0,20.0,16.0,32.0,34.0,2.0,3.0,-0.9281536340713501,0.39528287384360195,1.0,1.0,1688.0,552.0
1689600,1689,0.00045747243608394673,0.0,0.00015,0.0,0.00015,2.1084326250000003,1000.0,20.0,18.0,32.0,34.0,4.0,8.0,-0.9292799830436707,0.3948378980309406,1.0,1.0,1690.0,600.0
1691648,1691,0.0,0.0,0.0,0.0,0.0,2.11081501,1000.0,20.0,18.0,32.0,34.0,2.0,4.0,-0.9304065108299255,0.39439335261113917,1.0,1.0,1692.0,648.0
1693696,1693,0.0005031907539661573,0.0,0.000165,0.0,0.000165,2.1125453700000003,1000.0,20.0,17.0,32.0,34.0,2.0,3.0,-0.9315328598022461,0.39394937814576475,1.0,1.0,1694.0,696.0
1695744,1695,3.0490602222943115e-05,0.0,1e-05,0.0,1e-05,2.11476918,1000.0,20.0,17.0,32.0,34.0,3.0,6.0,-0.9326592683792114,0.3935058800142732,1.0,1.0,1696.0,744.0
1697792,1697,3.0488221768828823e-05,0.0,1e-05,0.0,1e-05,2.115137865,1000.0,20.0,17.0,32.0,34.0,0.0,2.0,-0.9337856769561768,0.39306288116163207,1.0,1.0,1698.0,792.0
1699840,1699,1.5244700013593252e-05,0.0,5e-06,0.0,5e-06,2.11281346,1000.0,20.0,17.0,32.0,34.0,3.0,4.0,-0.9349120259284973,0.39262040442776497,1.0,1.0,1700.0,840.0
1701888,1701,1.5245670701154306e-05,0.0,5e-06,0.0,5e-06,2.1114366749999998,1000.0,20.0,18.0,32.0,34.0,3.0,6.0,-0.9360383749008179,0.392178425796541,1.0,1.0,1702.0,888.0
1703936,1703,1.5245397076300037e-05,0.0,5e-06,0.0,5e-06,2.110386675,1000.0,20.0,16.0,32.0,34.0,2.0,3.0,-0.937164843082428,0.3917368980085585,1.0,1.0,1704.0,936.0
1705984,1705,0.00017821414209875122,0.0,5.845238095238095e-05,0.0,5.845238095238095e-05,2.11040989,1000.0,20.0,18.0,32.0,34.0,4.0,4.0,-0.9382911920547485,0.3912959139536567,1.0,1.0,1706.0,984.0
1708032,1708,0.02150407174511348,0.0,0.0070540476190476195,0.0,0.0070540476190476195,2.110529535,1000.0,20.0,14.0,32.0,34.0,3.0,4.0,-0.9394176602363586,0.39085537972747214,1.0,1.0,1709.0,32.0
1710080,1710,0.032360691071893655,0.0,0.010615833333333335,0.0,0.010615833333333335,2.11270489,1000.0,20.0,17.0,32.0,34.0,4.0,5.0,-0.940544068813324,0.39041536474024596,1.0,1.0,1711.0,80.0
1712128,1712,0.030001335718323162,0.0,0.009843333333333336,0.0,0.009843333333333336,2.112707275,1000.0,20.0,17.0,32.0,34.0,5.0,2.0,-0.9416704773902893,0.38997584511063554,1.0,1.0,1713.0,128.0
1714176,1714,0.031176015594889073,0.0,0.01023,0.0,0.01023,2.1117789399999998,1000.0,20.0,17.0,32.0,34.0,5.0,4.0,-0.9427968859672546,0.38953682028097986,1.0,1.0,1715.0,176.0
1716224,1716,0.016977625609924798,0.0,0.005571428571428572,0.0,0.005571428571428572,2.112500725,1000.0,20.0,17.0,32.0,34.0,2.0,2.0,-0.9439232349395752,0.3890983128863118,1.0,1.0,1717.0,224.0
1718272,1718,0.004845225957987025,0.0,0.0015901190476190477,0.0,0.0015901190476190477,2.1121632249999998,1000.0,20.0,15.0,32.0,34.0,3.0,4.0,-0.9450495839118958,0.3886602991259427,1.0,1.0,1719.0,272.0
1720320,1720,0.0017673745140384777,0.0,0.0005800000000000001,0.0,0.0005800000000000001,2.1133864399999998,1000.0,20.0,15.0,32.0,34.0,3.0,6.0,-0.9461760520935059,0.38822273216442216,1.0,1.0,1721.0,320.0
1722368,1722,6.094060673107256e-05,0.0,2e-05,0.0,2e-05,2.114354535,1000.0,20.0,17.0,32.0,34.0,4.0,5.0,-0.9473024010658264,0.3877857040582998,1.0,1.0,1723.0,368.0
1724416,1724,0.0011021758148884852,0.0,0.00036178571428571434,0.0,0.00036178571428571434,2.115629535,1000.0,20.0,18.0,32.0,34.0,4.0,4.0,-0.9484289288520813,0.38734909865779676,1.0,1.0,1725.0,416.0
1726464,1726,9.13848819212381e-05,0.0,3e-05,0.0,3e-05,2.1150822750000002,1000.0,20.0,15.0,32.0,34.0,3.0,3.0,-0.9495552778244019,0.38691305401391196,1.0,1.0,1727.0,464.0
1728512,1728,3.0460659440001502e-05,0.0,1e-05,0.0,1e-05,2.11286192,1000.0,20.0,18.0,32.0,34.0,9.0,2.0,-0.9506816864013672,0.3864774771961174,1.0,1.0,1729.0,512.0
1730560,1730,0.0007919921282257389,0.0,0.00026000000000000003,0.0,0.00026000000000000003,2.11319037,1000.0,20.0,18.0,32.0,34.0,4.0,6.0,-0.9518080353736877,0.38604241374948123,1.0,1.0,1731.0,560.0
1732608,1732,9.137737364664493e-05,0.0,3e-05,0.0,3e-05,2.113281915,1000.0,20.0,18.0,32.0,34.0,4.0,5.0,-0.9529344439506531,0.38560781707622277,1.0,1.0,1733.0,608.0
1734656,1734,0.0,0.0,0.0,0.0,0.0,2.1140837,1000.0,20.0,19.0,32.0,34.0,5.0,8.0,-0.9540608525276184,0.3851737096607808,1.0,1.0,1735.0,656.0
1736704,1736,0.0,0.0,0.0,0.0,0.0,2.113041915,1000.0,20.0,17.0,32.0,34.0,3.0,4.0,-0.9551872611045837,0.3847400909523613,1.0,1.0,1737.0,704.0
1738752,1738,0.0,0.0,0.0,0.0,0.0,2.113403935,1000.0,20.0,17.0,32.0,34.0,8.0,3.0,-0.9563136100769043,0.384306983307271,1.0,1.0,1739.0,752.0
1740800,1740,3.0449925675331586e-05,0.0,1e-05,0.0,1e-05,2.113120365,1000.0,20.0,17.0,32.0,34.0,4.0,4.0,-0.9574401378631592,0.3838742945758221,1.0,1.0,1741.0,800.0
1742848,1742,1.5225446013809043e-05,0.0,5e-06,0.0,5e-06,2.1131246499999996,1000.0,20.0,15.0,32.0,34.0,3.0,3.0,-0.9585664868354797,0.3834421615705954,1.0,1.0,1743.0,848.0
1744896,1744,6.0902005508474564e-05,0.0,2e-05,0.0,2e-05,2.109729055,1000.0,20.0,17.0,32.0,34.0,5.0,4.0,-0.9596928358078003,0.3830105150239226,1.0,1.0,1745.0,896.0
1746944,1746,0.0005481110767579736,0.0,0.00018,0.0,0.00018,2.1094489399999996,1000.0,20.0,14.0,32.0,34.0,6.0,7.0,-0.9608192443847656,0.38257933158468416,1.0,1.0,1747.0,944.0
1748992,1748,0.0005632981360041618,0.0,0.000185,0.0,0.000185,2.1083150149999996,1000.0,20.0,17.0,32.0,34.0,4.0,9.0,-0.961945652961731,0.38214863356073064,1.0,1.0,1749.0,992.0
1751040,1751,0.02895561148768894,0.0,0.009509523809523808,0.0,0.009509523809523808,2.111061805,1000.0,20.0,18.0,32.0,34.0,4.0,2.0,-0.9630720019340515,0.38171844315778547,1.0,1.0,1752.0,40.0
1753088,1753,0.03214597725573637,0.0,0.010558333333333334,0.0,0.010558333333333334,2.11164002,1000.0,20.0,18.0,32.0,34.0,3.0,6.0,-0.9641984701156616,0.3812886915734211,1.0,1.0,1754.0,88.0
1755136,1755,0.029033156928681053,0.0,0.009536785714285716,0.0,0.009536785714285716,2.1100944249999998,1000.0,20.0,15.0,32.0,34.0,2.0,5.0,-0.9653248190879822,0.3808594692199665,1.0,1.0,1756.0,136.0
1757184,1757,0.03203769286444637,0.0,0.010522857142857143,0.0,0.010522857142857143,2.1097652599999996,1000.0,20.0,17.0,32.0,34.0,5.0,2.0,-0.9664512872695923,0.38043068469762736,1.0,1.0,1758.0,184.0
1759232,1759,0.00749235662573318,0.0,0.002461309523809524,0.0,0.002461309523809524,2.1112968100000002,1000.0,20.0,18.0,32.0,34.0,3.0,5.0,-0.9675776958465576,0.38000240556537035,1.0,1.0,1760.0,232.0
1761280,1761,0.003328233614158655,0.0,0.0010935714285714286,0.0,0.0010935714285714286,2.1111413349999997,1000.0,20.0,17.0,32.0,34.0,4.0,2.0,-0.9687040448188782,0.3795746312032141,1.0,1.0,1762.0,280.0
1763328,1763,0.00010647911762560635,0.0,3.5000000000000004e-05,0.0,3.5000000000000004e-05,2.115846095,1000.0,20.0,17.0,32.0,34.0,2.0,5.0,-0.9698304533958435,0.3791473157940807,1.0,1.0,1764.0,328.0
1765376,1765,0.0014563498603250794,0.0,0.00047869047619047614,0.0,0.00047869047619047614,2.11491288,1000.0,20.0,17.0,32.0,34.0,3.0,3.0,-0.9709568619728088,0.3787204814457028,1.0,1.0,1766.0,376.0
1767424,1767,3.0423110379171034e-05,0.0,1e-05,0.0,1e-05,2.116885735,1000.0,20.0,14.0,32.0,34.0,2.0,3.0,-0.9720832705497742,0.3782941276165146,1.0,1.0,1768.0,424.0
1769472,1769,0.001049606693319718,0.0,0.00034500000000000004,0.0,0.00034500000000000004,2.1169607349999997,1000.0,20.0,15.0,32.0,34.0,3.0,5.0,-0.9732096791267395,0.3778682537655599,1.0,1.0,1770.0,472.0
1771520,1771,4.563298416751063e-05,0.0,1.5e-05,0.0,1.5e-05,2.11628252,1000.0,20.0,18.0,32.0,34.0,3.0,4.0,-0.9743360280990601,0.37744288184983965,1.0,1.0,1772.0,520.0
1773568,1773,0.00041067267918381054,0.0,0.00013500000000000003,0.0,0.00013500000000000003,2.114367995,1000.0,20.0,18.0,32.0,34.0,4.0,4.0,-0.9754623770713806,0.37701798878161424,1.0,1.0,1774.0,568.0
1775616,1775,0.0007453412594475236,0.0,0.000245,0.0,0.000245,2.1146501349999998,1000.0,20.0,17.0,32.0,34.0,3.0,4.0,-0.9765888452529907,0.3765935291283881,1.0,1.0,1776.0,616.0
